#options: 1280x720 fps=144/1 timebase=1/144 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=22 lookahead_threads=5 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=8 b_pyramid=2 b_adapt=2 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=60 rc=abr mbtree=1 bitrate=3567 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:2492 out:2493 type:b dur:2 cpbdur:2 q:34.84 aq:30.22 tex:2567 mv:6796 misc:1909 imb:90 pmb:499 smb:3011 d:- ref:0 ;
in:2496 out:2494 type:P dur:2 cpbdur:2 q:34.84 aq:26.87 tex:41295 mv:16502 misc:3003 imb:929 pmb:950 smb:1721 d:s ref:0 ;
in:2494 out:2495 type:B dur:2 cpbdur:2 q:34.84 aq:29.99 tex:3268 mv:6520 misc:1908 imb:68 pmb:482 smb:3050 d:s ref:0 ;
in:2495 out:2496 type:b dur:2 cpbdur:2 q:34.84 aq:31.49 tex:1634 mv:4214 misc:1576 imb:36 pmb:378 smb:3186 d:- ref:0 ;
in:2499 out:2497 type:P dur:2 cpbdur:2 q:34.83 aq:26.51 tex:31831 mv:13178 misc:3127 imb:727 pmb:868 smb:2005 d:s ref:0 ;
in:2497 out:2498 type:B dur:2 cpbdur:2 q:34.84 aq:32.16 tex:1991 mv:3420 misc:1405 imb:21 pmb:322 smb:3257 d:s ref:0 ;
in:2498 out:2499 type:b dur:2 cpbdur:2 q:34.83 aq:33.43 tex:1452 mv:1944 misc:1052 imb:11 pmb:215 smb:3374 d:- ref:0 ;
in:2502 out:2500 type:P dur:2 cpbdur:2 q:34.82 aq:26.40 tex:29501 mv:9673 misc:2866 imb:401 pmb:769 smb:2430 d:s ref:0 ;
in:2500 out:2501 type:B dur:2 cpbdur:2 q:34.83 aq:35.43 tex:2295 mv:2601 misc:1040 imb:8 pmb:238 smb:3354 d:t ref:0 ;
in:2501 out:2502 type:b dur:2 cpbdur:2 q:34.82 aq:38.02 tex:1059 mv:1860 misc:977 imb:2 pmb:204 smb:3394 d:- ref:0 ;
in:2505 out:2503 type:P dur:2 cpbdur:2 q:34.81 aq:26.08 tex:26493 mv:10526 misc:3149 imb:436 pmb:832 smb:2332 d:s ref:0 ;
in:2503 out:2504 type:B dur:2 cpbdur:2 q:34.82 aq:32.48 tex:1750 mv:2662 misc:916 imb:8 pmb:200 smb:3392 d:t ref:0 ;
in:2504 out:2505 type:b dur:2 cpbdur:2 q:34.81 aq:37.80 tex:1038 mv:2141 misc:1021 imb:4 pmb:231 smb:3365 d:- ref:0 ;
in:2508 out:2506 type:P dur:2 cpbdur:2 q:34.80 aq:26.06 tex:30789 mv:11382 misc:3309 imb:578 pmb:860 smb:2162 d:s ref:0 ;
in:2506 out:2507 type:B dur:2 cpbdur:2 q:34.80 aq:35.00 tex:2778 mv:3417 misc:1269 imb:10 pmb:304 smb:3286 d:s ref:0 ;
in:2507 out:2508 type:b dur:2 cpbdur:2 q:34.80 aq:35.86 tex:1189 mv:1708 misc:735 imb:4 pmb:160 smb:3436 d:- ref:0 ;
in:2511 out:2509 type:P dur:2 cpbdur:2 q:34.79 aq:25.66 tex:31311 mv:11336 misc:3073 imb:595 pmb:745 smb:2260 d:s ref:0 ;
in:2509 out:2510 type:B dur:2 cpbdur:2 q:34.80 aq:32.91 tex:2706 mv:3071 misc:1095 imb:18 pmb:255 smb:3327 d:s ref:0 ;
in:2510 out:2511 type:b dur:2 cpbdur:2 q:34.79 aq:35.24 tex:1709 mv:2267 misc:1136 imb:21 pmb:257 smb:3322 d:- ref:0 ;
in:2514 out:2512 type:P dur:2 cpbdur:2 q:34.80 aq:25.94 tex:32102 mv:10678 misc:2580 imb:427 pmb:774 smb:2399 d:s ref:0 ;
in:2512 out:2513 type:B dur:2 cpbdur:2 q:34.79 aq:32.65 tex:3213 mv:4434 misc:1345 imb:32 pmb:386 smb:3182 d:t ref:0 ;
in:2513 out:2514 type:b dur:2 cpbdur:2 q:34.80 aq:36.52 tex:1096 mv:3416 misc:1232 imb:7 pmb:333 smb:3260 d:- ref:0 ;
in:2517 out:2515 type:P dur:2 cpbdur:2 q:34.80 aq:26.01 tex:28818 mv:12877 misc:3001 imb:534 pmb:894 smb:2172 d:s ref:0 ;
in:2515 out:2516 type:B dur:2 cpbdur:2 q:34.80 aq:30.62 tex:1885 mv:4257 misc:1410 imb:32 pmb:368 smb:3200 d:t ref:0 ;
in:2516 out:2517 type:b dur:2 cpbdur:2 q:34.80 aq:35.41 tex:1533 mv:2894 misc:1165 imb:9 pmb:281 smb:3310 d:- ref:0 ;
in:2520 out:2518 type:P dur:2 cpbdur:2 q:34.80 aq:26.18 tex:27235 mv:11504 misc:2909 imb:433 pmb:816 smb:2351 d:s ref:0 ;
in:2518 out:2519 type:B dur:2 cpbdur:2 q:34.80 aq:32.35 tex:3135 mv:4344 misc:1425 imb:32 pmb:344 smb:3224 d:t ref:0 ;
in:2519 out:2520 type:b dur:2 cpbdur:2 q:34.80 aq:38.02 tex:1528 mv:2895 misc:1201 imb:6 pmb:302 smb:3292 d:- ref:0 ;
in:2523 out:2521 type:P dur:2 cpbdur:2 q:34.80 aq:26.32 tex:29666 mv:12464 misc:2950 imb:589 pmb:802 smb:2209 d:s ref:0 ;
in:2521 out:2522 type:B dur:2 cpbdur:2 q:34.80 aq:30.93 tex:3050 mv:4571 misc:1363 imb:33 pmb:352 smb:3215 d:s ref:0 ;
in:2522 out:2523 type:b dur:2 cpbdur:2 q:34.80 aq:34.52 tex:1613 mv:2872 misc:1083 imb:8 pmb:248 smb:3344 d:- ref:0 ;
in:2526 out:2524 type:P dur:2 cpbdur:2 q:34.79 aq:26.23 tex:33372 mv:12917 misc:3095 imb:706 pmb:810 smb:2084 d:s ref:0 ;
in:2524 out:2525 type:B dur:2 cpbdur:2 q:34.79 aq:32.21 tex:3617 mv:4806 misc:1465 imb:37 pmb:363 smb:3200 d:t ref:0 ;
in:2525 out:2526 type:b dur:2 cpbdur:2 q:34.79 aq:36.26 tex:2301 mv:3344 misc:1083 imb:5 pmb:292 smb:3303 d:- ref:0 ;
in:2529 out:2527 type:P dur:2 cpbdur:2 q:34.78 aq:26.46 tex:32237 mv:12422 misc:3061 imb:596 pmb:810 smb:2194 d:s ref:0 ;
in:2527 out:2528 type:B dur:2 cpbdur:2 q:34.79 aq:31.14 tex:3924 mv:4383 misc:1261 imb:30 pmb:336 smb:3234 d:t ref:0 ;
in:2528 out:2529 type:b dur:2 cpbdur:2 q:34.79 aq:37.25 tex:2769 mv:3096 misc:1039 imb:7 pmb:259 smb:3334 d:- ref:0 ;
in:2532 out:2530 type:P dur:2 cpbdur:2 q:34.78 aq:25.70 tex:39106 mv:14289 misc:2941 imb:807 pmb:893 smb:1900 d:s ref:0 ;
in:2530 out:2531 type:B dur:2 cpbdur:2 q:34.78 aq:29.77 tex:4969 mv:5078 misc:1473 imb:49 pmb:386 smb:3165 d:s ref:0 ;
in:2531 out:2532 type:b dur:2 cpbdur:2 q:34.78 aq:27.91 tex:2926 mv:3292 misc:1054 imb:10 pmb:269 smb:3321 d:- ref:0 ;
in:2535 out:2533 type:P dur:2 cpbdur:2 q:34.77 aq:25.06 tex:41627 mv:13874 misc:3019 imb:726 pmb:895 smb:1979 d:s ref:0 ;
in:2533 out:2534 type:B dur:2 cpbdur:2 q:34.77 aq:33.24 tex:5514 mv:4995 misc:1387 imb:33 pmb:408 smb:3159 d:t ref:0 ;
in:2534 out:2535 type:b dur:2 cpbdur:2 q:34.77 aq:36.99 tex:2704 mv:3268 misc:1044 imb:7 pmb:269 smb:3324 d:- ref:0 ;
in:2538 out:2536 type:P dur:2 cpbdur:2 q:34.77 aq:26.08 tex:32237 mv:11623 misc:2900 imb:455 pmb:860 smb:2285 d:s ref:0 ;
in:2536 out:2537 type:B dur:2 cpbdur:2 q:34.77 aq:31.02 tex:4528 mv:3960 misc:1248 imb:24 pmb:317 smb:3259 d:t ref:0 ;
in:2537 out:2538 type:b dur:2 cpbdur:2 q:34.77 aq:38.00 tex:2898 mv:2943 misc:1071 imb:4 pmb:247 smb:3349 d:- ref:0 ;
in:2541 out:2539 type:P dur:2 cpbdur:2 q:34.76 aq:25.52 tex:40354 mv:13996 misc:3114 imb:686 pmb:912 smb:2002 d:s ref:0 ;
in:2539 out:2540 type:B dur:2 cpbdur:2 q:34.77 aq:32.83 tex:3914 mv:4655 misc:1423 imb:17 pmb:392 smb:3191 d:t ref:0 ;
in:2540 out:2541 type:b dur:2 cpbdur:2 q:34.76 aq:30.78 tex:2710 mv:4132 misc:1350 imb:9 pmb:353 smb:3238 d:- ref:0 ;
in:2544 out:2542 type:P dur:2 cpbdur:2 q:34.75 aq:26.52 tex:28898 mv:9607 misc:2759 imb:376 pmb:756 smb:2468 d:s ref:0 ;
in:2542 out:2543 type:B dur:2 cpbdur:2 q:34.76 aq:30.61 tex:3584 mv:3515 misc:1253 imb:15 pmb:281 smb:3304 d:t ref:0 ;
in:2543 out:2544 type:b dur:2 cpbdur:2 q:34.76 aq:38.22 tex:1855 mv:2020 misc:733 imb:2 pmb:154 smb:3444 d:- ref:0 ;
in:2547 out:2545 type:P dur:2 cpbdur:2 q:34.74 aq:26.54 tex:36164 mv:12297 misc:3003 imb:584 pmb:859 smb:2157 d:s ref:0 ;
in:2545 out:2546 type:B dur:2 cpbdur:2 q:34.75 aq:32.19 tex:4247 mv:5485 misc:1588 imb:26 pmb:437 smb:3137 d:t ref:0 ;
in:2546 out:2547 type:b dur:2 cpbdur:2 q:34.75 aq:34.54 tex:1959 mv:2961 misc:1120 imb:5 pmb:259 smb:3336 d:- ref:0 ;
in:2550 out:2548 type:P dur:2 cpbdur:2 q:34.74 aq:26.82 tex:30698 mv:11969 misc:2973 imb:581 pmb:818 smb:2201 d:s ref:0 ;
in:2548 out:2549 type:B dur:2 cpbdur:2 q:34.74 aq:33.73 tex:2484 mv:4339 misc:1497 imb:25 pmb:344 smb:3231 d:t ref:0 ;
in:2549 out:2550 type:b dur:2 cpbdur:2 q:34.74 aq:34.29 tex:2136 mv:3288 misc:1224 imb:11 pmb:294 smb:3295 d:- ref:0 ;
in:2553 out:2551 type:P dur:2 cpbdur:2 q:34.73 aq:26.41 tex:43312 mv:15802 misc:3014 imb:920 pmb:941 smb:1739 d:t ref:0 ;
in:2551 out:2552 type:B dur:2 cpbdur:2 q:34.74 aq:31.95 tex:3873 mv:4307 misc:1652 imb:60 pmb:341 smb:3199 d:t ref:0 ;
in:2552 out:2553 type:b dur:2 cpbdur:2 q:34.73 aq:32.17 tex:2354 mv:4669 misc:1513 imb:26 pmb:390 smb:3184 d:- ref:0 ;
in:2556 out:2554 type:P dur:2 cpbdur:2 q:34.74 aq:27.04 tex:33144 mv:13096 misc:2840 imb:625 pmb:825 smb:2150 d:s ref:0 ;
in:2554 out:2555 type:B dur:2 cpbdur:2 q:34.73 aq:31.28 tex:3451 mv:5868 misc:1793 imb:48 pmb:475 smb:3077 d:t ref:0 ;
in:2555 out:2556 type:b dur:2 cpbdur:2 q:34.73 aq:32.93 tex:1835 mv:3486 misc:1359 imb:15 pmb:314 smb:3271 d:- ref:0 ;
in:2558 out:2557 type:P dur:2 cpbdur:2 q:34.73 aq:27.55 tex:32169 mv:12186 misc:2853 imb:523 pmb:864 smb:2213 d:t ref:0 ;
in:2557 out:2558 type:b dur:2 cpbdur:2 q:34.73 aq:32.82 tex:2654 mv:3700 misc:1486 imb:32 pmb:335 smb:3233 d:t ref:0 ;
in:2559 out:2559 type:P dur:2 cpbdur:2 q:34.74 aq:25.92 tex:76446 mv:19152 misc:2554 imb:1257 pmb:1450 smb:893 d:t ref:0 ;
in:2562 out:2560 type:P dur:2 cpbdur:2 q:34.75 aq:25.31 tex:40940 mv:14614 misc:3134 imb:585 pmb:1026 smb:1989 d:t ref:0 ;
in:2560 out:2561 type:B dur:2 cpbdur:2 q:34.74 aq:31.37 tex:4059 mv:3755 misc:1626 imb:60 pmb:309 smb:3231 d:t ref:0 ;
in:2561 out:2562 type:b dur:2 cpbdur:2 q:34.74 aq:32.30 tex:2146 mv:4148 misc:1610 imb:18 pmb:395 smb:3187 d:- ref:0 ;
in:2565 out:2563 type:P dur:2 cpbdur:2 q:34.75 aq:25.03 tex:38799 mv:14303 misc:3010 imb:629 pmb:1007 smb:1964 d:t ref:0 ;
in:2563 out:2564 type:B dur:2 cpbdur:2 q:34.75 aq:30.89 tex:3123 mv:5090 misc:1691 imb:51 pmb:410 smb:3139 d:s ref:0 ;
in:2564 out:2565 type:b dur:2 cpbdur:2 q:34.75 aq:33.74 tex:1509 mv:2960 misc:1299 imb:13 pmb:274 smb:3313 d:- ref:0 ;
in:2568 out:2566 type:P dur:2 cpbdur:2 q:34.75 aq:24.81 tex:29921 mv:11858 misc:3093 imb:480 pmb:960 smb:2160 d:t ref:0 ;
in:2566 out:2567 type:B dur:2 cpbdur:2 q:34.75 aq:30.91 tex:1177 mv:3639 misc:1400 imb:15 pmb:366 smb:3219 d:s ref:0 ;
in:2567 out:2568 type:b dur:2 cpbdur:2 q:34.75 aq:33.52 tex:708 mv:1365 misc:783 imb:3 pmb:141 smb:3456 d:- ref:0 ;
in:2571 out:2569 type:P dur:2 cpbdur:2 q:34.74 aq:25.26 tex:20866 mv:7631 misc:2775 imb:256 pmb:736 smb:2608 d:t ref:0 ;
in:2569 out:2570 type:B dur:2 cpbdur:2 q:34.74 aq:34.05 tex:409 mv:809 misc:694 imb:1 pmb:121 smb:3478 d:s ref:0 ;
in:2570 out:2571 type:b dur:2 cpbdur:2 q:34.74 aq:37.76 tex:251 mv:379 misc:586 imb:0 pmb:91 smb:3509 d:- ref:0 ;
in:2574 out:2572 type:P dur:2 cpbdur:2 q:34.73 aq:25.50 tex:15714 mv:6333 misc:2273 imb:158 pmb:634 smb:2808 d:t ref:0 ;
in:2572 out:2573 type:B dur:2 cpbdur:2 q:34.74 aq:33.16 tex:842 mv:1155 misc:699 imb:6 pmb:103 smb:3491 d:t ref:0 ;
in:2573 out:2574 type:b dur:2 cpbdur:2 q:34.74 aq:36.53 tex:899 mv:1081 misc:588 imb:1 pmb:103 smb:3496 d:- ref:0 ;
in:2577 out:2575 type:P dur:2 cpbdur:2 q:34.72 aq:25.65 tex:33040 mv:10799 misc:2697 imb:541 pmb:821 smb:2238 d:t ref:0 ;
in:2575 out:2576 type:B dur:2 cpbdur:2 q:34.73 aq:32.94 tex:3749 mv:2507 misc:952 imb:48 pmb:167 smb:3385 d:t ref:0 ;
in:2576 out:2577 type:b dur:2 cpbdur:2 q:34.73 aq:36.66 tex:1706 mv:1923 misc:843 imb:5 pmb:199 smb:3396 d:- ref:0 ;
in:2580 out:2578 type:P dur:2 cpbdur:2 q:34.72 aq:24.78 tex:41928 mv:12561 misc:2951 imb:642 pmb:930 smb:2028 d:t ref:0 ;
in:2578 out:2579 type:B dur:2 cpbdur:2 q:34.72 aq:32.86 tex:3226 mv:3413 misc:1265 imb:51 pmb:319 smb:3230 d:s ref:0 ;
in:2579 out:2580 type:b dur:2 cpbdur:2 q:34.72 aq:35.70 tex:2879 mv:3133 misc:1180 imb:47 pmb:265 smb:3288 d:- ref:0 ;
in:2583 out:2581 type:P dur:2 cpbdur:2 q:34.74 aq:26.64 tex:22464 mv:8297 misc:2511 imb:260 pmb:731 smb:2609 d:t ref:0 ;
in:2581 out:2582 type:B dur:2 cpbdur:2 q:34.73 aq:36.21 tex:1162 mv:899 misc:587 imb:7 pmb:81 smb:3512 d:t ref:0 ;
in:2582 out:2583 type:b dur:2 cpbdur:2 q:34.73 aq:38.47 tex:1042 mv:958 misc:624 imb:1 pmb:108 smb:3491 d:- ref:0 ;
in:2586 out:2584 type:P dur:2 cpbdur:2 q:34.73 aq:25.32 tex:30472 mv:10347 misc:2981 imb:336 pmb:912 smb:2352 d:t ref:0 ;
in:2584 out:2585 type:B dur:2 cpbdur:2 q:34.74 aq:32.63 tex:2404 mv:3174 misc:1278 imb:13 pmb:366 smb:3221 d:s ref:0 ;
in:2585 out:2586 type:b dur:2 cpbdur:2 q:34.74 aq:38.23 tex:1145 mv:1549 misc:786 imb:2 pmb:163 smb:3435 d:- ref:0 ;
in:2589 out:2587 type:P dur:2 cpbdur:2 q:34.73 aq:25.28 tex:35215 mv:11534 misc:3027 imb:529 pmb:916 smb:2155 d:t ref:0 ;
in:2587 out:2588 type:B dur:2 cpbdur:2 q:34.73 aq:33.91 tex:3077 mv:2724 misc:1063 imb:29 pmb:225 smb:3346 d:t ref:0 ;
in:2588 out:2589 type:b dur:2 cpbdur:2 q:34.73 aq:36.60 tex:392 mv:1470 misc:962 imb:5 pmb:183 smb:3412 d:- ref:0 ;
in:2592 out:2590 type:P dur:2 cpbdur:2 q:34.73 aq:25.30 tex:24454 mv:9473 misc:3017 imb:309 pmb:873 smb:2418 d:t ref:0 ;
in:2590 out:2591 type:B dur:2 cpbdur:2 q:34.73 aq:33.47 tex:1008 mv:2495 misc:1233 imb:12 pmb:303 smb:3285 d:s ref:0 ;
in:2591 out:2592 type:b dur:2 cpbdur:2 q:34.73 aq:33.50 tex:238 mv:1122 misc:760 imb:3 pmb:132 smb:3465 d:- ref:0 ;
in:2595 out:2593 type:P dur:2 cpbdur:2 q:34.72 aq:25.26 tex:27289 mv:11274 misc:3173 imb:398 pmb:1032 smb:2170 d:t ref:0 ;
in:2593 out:2594 type:B dur:2 cpbdur:2 q:34.73 aq:35.28 tex:1218 mv:2529 misc:1269 imb:5 pmb:312 smb:3283 d:s ref:0 ;
in:2594 out:2595 type:b dur:2 cpbdur:2 q:34.72 aq:37.51 tex:510 mv:1347 misc:767 imb:3 pmb:149 smb:3448 d:- ref:0 ;
in:2598 out:2596 type:P dur:2 cpbdur:2 q:34.71 aq:25.97 tex:28998 mv:9318 misc:2652 imb:289 pmb:832 smb:2479 d:t ref:0 ;
in:2596 out:2597 type:B dur:2 cpbdur:2 q:34.71 aq:34.55 tex:2586 mv:1622 misc:664 imb:8 pmb:150 smb:3442 d:t ref:0 ;
in:2597 out:2598 type:b dur:2 cpbdur:2 q:34.71 aq:36.98 tex:686 mv:1496 misc:866 imb:0 pmb:180 smb:3420 d:- ref:0 ;
in:2601 out:2599 type:P dur:2 cpbdur:2 q:34.70 aq:25.43 tex:27879 mv:10522 misc:2887 imb:282 pmb:1012 smb:2306 d:t ref:0 ;
in:2599 out:2600 type:B dur:2 cpbdur:2 q:34.70 aq:34.24 tex:1811 mv:1598 misc:767 imb:10 pmb:129 smb:3461 d:t ref:0 ;
in:2600 out:2601 type:b dur:2 cpbdur:2 q:34.70 aq:33.19 tex:1379 mv:1713 misc:876 imb:4 pmb:203 smb:3393 d:- ref:0 ;
in:2604 out:2602 type:P dur:2 cpbdur:2 q:34.69 aq:25.85 tex:27381 mv:9939 misc:2856 imb:262 pmb:902 smb:2436 d:t ref:0 ;
in:2602 out:2603 type:B dur:2 cpbdur:2 q:34.70 aq:35.39 tex:1854 mv:2081 misc:849 imb:16 pmb:150 smb:3434 d:t ref:0 ;
in:2603 out:2604 type:b dur:2 cpbdur:2 q:34.69 aq:35.98 tex:971 mv:1921 misc:860 imb:5 pmb:202 smb:3393 d:- ref:0 ;
in:2607 out:2605 type:P dur:2 cpbdur:2 q:34.68 aq:25.93 tex:29624 mv:9986 misc:2902 imb:291 pmb:940 smb:2369 d:t ref:0 ;
in:2605 out:2606 type:B dur:2 cpbdur:2 q:34.69 aq:34.41 tex:1594 mv:1627 misc:795 imb:11 pmb:130 smb:3459 d:t ref:0 ;
in:2606 out:2607 type:b dur:2 cpbdur:2 q:34.68 aq:37.15 tex:880 mv:1709 misc:907 imb:6 pmb:193 smb:3401 d:- ref:0 ;
in:2610 out:2608 type:P dur:2 cpbdur:2 q:34.67 aq:25.94 tex:25739 mv:9834 misc:2867 imb:285 pmb:917 smb:2398 d:t ref:0 ;
in:2608 out:2609 type:B dur:2 cpbdur:2 q:34.68 aq:35.54 tex:1568 mv:1494 misc:842 imb:8 pmb:148 smb:3444 d:t ref:0 ;
in:2609 out:2610 type:b dur:2 cpbdur:2 q:34.67 aq:36.66 tex:639 mv:1614 misc:851 imb:3 pmb:186 smb:3411 d:- ref:0 ;
in:2613 out:2611 type:P dur:2 cpbdur:2 q:34.66 aq:25.86 tex:27834 mv:10157 misc:2937 imb:297 pmb:1003 smb:2300 d:t ref:0 ;
in:2611 out:2612 type:B dur:2 cpbdur:2 q:34.67 aq:34.24 tex:1215 mv:1543 misc:842 imb:13 pmb:142 smb:3445 d:t ref:0 ;
in:2612 out:2613 type:b dur:2 cpbdur:2 q:34.66 aq:35.03 tex:548 mv:1751 misc:941 imb:11 pmb:196 smb:3393 d:- ref:0 ;
in:2616 out:2614 type:P dur:2 cpbdur:2 q:34.65 aq:25.86 tex:27980 mv:9756 misc:2864 imb:266 pmb:943 smb:2391 d:t ref:0 ;
in:2614 out:2615 type:B dur:2 cpbdur:2 q:34.66 aq:34.74 tex:948 mv:1378 misc:810 imb:11 pmb:130 smb:3459 d:t ref:0 ;
in:2615 out:2616 type:b dur:2 cpbdur:2 q:34.65 aq:37.26 tex:634 mv:1830 misc:984 imb:9 pmb:200 smb:3391 d:- ref:0 ;
in:2619 out:2617 type:P dur:2 cpbdur:2 q:34.64 aq:25.97 tex:29255 mv:10240 misc:3017 imb:303 pmb:992 smb:2305 d:t ref:0 ;
in:2617 out:2618 type:B dur:2 cpbdur:2 q:34.64 aq:35.77 tex:1179 mv:2101 misc:984 imb:6 pmb:212 smb:3382 d:t ref:0 ;
in:2618 out:2619 type:b dur:2 cpbdur:2 q:34.64 aq:34.06 tex:552 mv:1245 misc:915 imb:4 pmb:171 smb:3425 d:- ref:0 ;
in:2622 out:2620 type:P dur:2 cpbdur:2 q:34.63 aq:26.15 tex:24211 mv:8509 misc:3000 imb:229 pmb:876 smb:2495 d:t ref:0 ;
in:2620 out:2621 type:B dur:2 cpbdur:2 q:34.63 aq:35.78 tex:1556 mv:1195 misc:753 imb:11 pmb:117 smb:3472 d:t ref:0 ;
in:2621 out:2622 type:b dur:2 cpbdur:2 q:34.63 aq:36.69 tex:410 mv:1352 misc:798 imb:4 pmb:165 smb:3431 d:- ref:0 ;
in:2625 out:2623 type:P dur:2 cpbdur:2 q:34.61 aq:25.93 tex:24628 mv:9084 misc:3104 imb:278 pmb:951 smb:2371 d:t ref:0 ;
in:2623 out:2624 type:B dur:2 cpbdur:2 q:34.62 aq:34.65 tex:1119 mv:986 misc:663 imb:7 pmb:101 smb:3492 d:t ref:0 ;
in:2624 out:2625 type:b dur:2 cpbdur:2 q:34.62 aq:35.91 tex:617 mv:1345 misc:806 imb:5 pmb:165 smb:3430 d:- ref:0 ;
in:2628 out:2626 type:P dur:2 cpbdur:2 q:34.60 aq:27.28 tex:23982 mv:8298 misc:2408 imb:201 pmb:834 smb:2565 d:t ref:0 ;
in:2626 out:2627 type:B dur:2 cpbdur:2 q:34.61 aq:31.40 tex:1780 mv:2036 misc:960 imb:12 pmb:197 smb:3391 d:t ref:0 ;
in:2627 out:2628 type:b dur:2 cpbdur:2 q:34.61 aq:36.37 tex:1226 mv:2174 misc:1120 imb:4 pmb:227 smb:3369 d:- ref:0 ;
in:2631 out:2629 type:P dur:2 cpbdur:2 q:34.59 aq:26.07 tex:37001 mv:13296 misc:3079 imb:422 pmb:1053 smb:2125 d:t ref:0 ;
in:2629 out:2630 type:B dur:2 cpbdur:2 q:34.60 aq:32.98 tex:3190 mv:3571 misc:1295 imb:21 pmb:335 smb:3244 d:t ref:0 ;
in:2630 out:2631 type:b dur:2 cpbdur:2 q:34.59 aq:33.45 tex:2359 mv:3890 misc:1463 imb:11 pmb:377 smb:3212 d:- ref:0 ;
in:2634 out:2632 type:P dur:2 cpbdur:2 q:34.58 aq:25.41 tex:42425 mv:14788 misc:3147 imb:646 pmb:1061 smb:1893 d:t ref:0 ;
in:2632 out:2633 type:B dur:2 cpbdur:2 q:34.59 aq:29.43 tex:3466 mv:4039 misc:1575 imb:45 pmb:335 smb:3220 d:t ref:0 ;
in:2633 out:2634 type:b dur:2 cpbdur:2 q:34.58 aq:32.88 tex:2190 mv:3686 misc:1412 imb:11 pmb:344 smb:3245 d:- ref:0 ;
in:2637 out:2635 type:P dur:2 cpbdur:2 q:34.57 aq:25.61 tex:31830 mv:12463 misc:3243 imb:461 pmb:1081 smb:2058 d:t ref:0 ;
in:2635 out:2636 type:B dur:2 cpbdur:2 q:34.58 aq:30.79 tex:1259 mv:2830 misc:1111 imb:4 pmb:272 smb:3324 d:s ref:0 ;
in:2636 out:2637 type:b dur:2 cpbdur:2 q:34.58 aq:34.50 tex:191 mv:434 misc:791 imb:1 pmb:128 smb:3471 d:- ref:0 ;
in:2641 out:2638 type:P dur:2 cpbdur:2 q:34.56 aq:25.67 tex:25677 mv:9125 misc:3030 imb:261 pmb:973 smb:2366 d:t ref:0 ;
in:2639 out:2639 type:B dur:2 cpbdur:2 q:34.57 aq:29.19 tex:1299 mv:2231 misc:1350 imb:5 pmb:381 smb:3214 d:s ref:0 ;
in:2638 out:2640 type:b dur:2 cpbdur:2 q:34.57 aq:32.18 tex:233 mv:1393 misc:1238 imb:1 pmb:351 smb:3248 d:s ref:0 ;
in:2640 out:2641 type:b dur:2 cpbdur:2 q:34.57 aq:31.48 tex:87 mv:151 misc:330 imb:2 pmb:19 smb:3579 d:- ref:0 ;
in:2643 out:2642 type:P dur:2 cpbdur:2 q:34.55 aq:26.23 tex:26231 mv:7801 misc:2408 imb:350 pmb:682 smb:2568 d:t ref:0 ;
in:2642 out:2643 type:b dur:2 cpbdur:2 q:34.56 aq:34.75 tex:976 mv:1783 misc:769 imb:27 pmb:205 smb:3368 d:s ref:0 ;
in:2646 out:2644 type:P dur:2 cpbdur:2 q:34.54 aq:26.63 tex:21130 mv:8170 misc:2444 imb:182 pmb:786 smb:2632 d:t ref:0 ;
in:2644 out:2645 type:B dur:2 cpbdur:2 q:34.55 aq:30.37 tex:677 mv:699 misc:672 imb:1 pmb:78 smb:3521 d:t ref:0 ;
in:2645 out:2646 type:b dur:2 cpbdur:2 q:34.54 aq:36.77 tex:358 mv:823 misc:651 imb:2 pmb:92 smb:3506 d:- ref:0 ;
in:2649 out:2647 type:P dur:2 cpbdur:2 q:34.52 aq:26.79 tex:25983 mv:10075 misc:2806 imb:316 pmb:885 smb:2399 d:t ref:0 ;
in:2647 out:2648 type:B dur:2 cpbdur:2 q:34.53 aq:33.69 tex:1287 mv:1417 misc:832 imb:8 pmb:142 smb:3450 d:t ref:0 ;
in:2648 out:2649 type:b dur:2 cpbdur:2 q:34.53 aq:35.58 tex:769 mv:1500 misc:867 imb:6 pmb:163 smb:3431 d:- ref:0 ;
in:2652 out:2650 type:P dur:2 cpbdur:2 q:34.51 aq:27.04 tex:24442 mv:9105 misc:2621 imb:226 pmb:833 smb:2541 d:t ref:0 ;
in:2650 out:2651 type:B dur:2 cpbdur:2 q:34.52 aq:34.85 tex:1234 mv:1529 misc:869 imb:8 pmb:145 smb:3447 d:t ref:0 ;
in:2651 out:2652 type:b dur:2 cpbdur:2 q:34.51 aq:36.72 tex:735 mv:1549 misc:908 imb:4 pmb:176 smb:3420 d:- ref:0 ;
